Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,,misc-Reuters911,148033,13308,,ReadEL,0.343836,22.24721971746307,0.1069350054203573,3.002469696323886,none,-1,-1,-1,11.063823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,11.407931
,,,,,,,none,,mk10-b1,1243,630,,ReadEL,0.099292,3.946031746031748,0.005936263278483649,1.7814912999478034,none,3,1179,2396,0.096766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.196266
,,,,,,,none,,mk10-b2,9444,3150,,ReadEL,0.022337,5.99619047619046,0.0021976539080648116,0.9995841872986276,none,3,9302,18680,0.176453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.199018
,,,,,,,none,,mk10-b3,18884,4725,,ReadEL,0.024841,7.993227513227526,0.0008349125992286998,0.3534584609883876,none,3,18806,37654,0.088556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.11363
,,,,,,,none,,mk11-b1,1959,990,,ReadEL,0.059407,3.957575757575764,0.003387160299330445,2.0418747370222694,none,3,1883,3809,0.035591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.095214
,,,,,,,none,,mk11-b2,20775,6930,,ReadEL,0.046597,5.995670995670985,0.0011157255315192463,1.2240753176826142,none,3,20592,41292,0.136207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.183019
,,,,,,,none,,mk11-b3,69287,17325,,ReadEL,0.140019,7.998499278499208,0.0003161706108589446,0.6122972417805393,none,3,69147,138367,0.485674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.625944
,,,,,,,none,,mk11-b4b,47217,17325,,ReadEL,0.071596,5.450735930735889,0.00025907124834795146,0.46724889754933546,none,3,47172,94367,0.558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.629838
,,,,,,,none,,mk11-b4,51969,17325,,ReadEL,0.521995,5.9993073593073465,0.0002213184162582433,0.40824434019053346,none,3,51923,103869,0.436339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.958586
,,,,,,,none,,mk12-b1,2944,1485,,ReadEL,0.214881,3.9649831649831677,0.0020874158643605692,2.299719987019031,none,3,2860,5769,0.152897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.368006
,,,,,,,none,,mk12-b2,41569,13860,,ReadEL,0.06228,5.998412698412671,0.0006849870911569267,1.443103924371388,none,3,41287,82740,0.295595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.358129
,,,,,,,none,,mk12-b3,207879,51975,,ReadEL,0.304601,7.999191919192117,0.00013048508890307076,0.8290894556761174,none,3,207672,415457,4.520539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,4.825422
,,,,,,,none,,mk12-b4,311836,62370,,ReadEL,0.836198,9.999551066217832,0.00011241276617435727,0.22361001982414913,none,3,311626,623363,5.494022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,6.330508
,,,,,,,none,,mk13-b5,810799,270270,,ReadEL,1.19936,5.999918599918522,1.935449715972754e-05,0.4999972246487875,none,3,810731,1621496,6.562073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,7.761734
,,,,,,,none,,mk9-b1,745,378,,ReadEL,0.001877,3.941798941798938,0.009343715239154617,1.523533214231003,none,3,699,1426,0.141711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.14381
,,,,,,,none,,mk9-b2,3773,1260,,ReadEL,0.152681,5.988888888888889,0.004786485218207414,0.7629311079999512,none,3,3681,7413,0.018631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.171522
,,,,,,,none,,mk9-b3,3766,1260,,ReadEL,0.006236,5.977777777777777,0.0017455391776570986,0.2889177238434576,none,3,3742,7496,0.134879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.141341
,,,,,,,none,,mod2,196979,66313,,ReadEL,0.279928,5.940886402364539,0.0018392323293601118,1.0783924191924639,none,3,195352,392135,3.773998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,4.054199
,,,,,,,none,,model10,150369,16819,,ReadEL,0.295756,17.88084903977624,7.604735689237806e-05,1.4818482297174629,none,3,150059,300331,1.221698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,1.51773
,,,,,,,none,,model1,2990,798,,ReadEL,0.004409,7.4937343358395925,0.08688857316825654,1.155013010690129,none,8,2623,6370,0.106498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.111109
,,,,,,,none,,model2,7585,1321,,ReadEL,0.01049,11.483724451173334,0.014587627698371351,1.4593408362478801,none,4,7698,16666,0.158161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.16887
,,,,,,,none,,model3,23971,4565,,ReadEL,0.035757,10.50208105147863,0.0008846311519623708,1.3627788699428378,none,3,23709,47623,0.107094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.143092
,,,,,,,none,,model4,45730,4962,,ReadEL,0.094773,18.432083837162434,0.0034442263101114707,1.5027112835246903,none,5,43508,89555,0.155031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.250085
,,,,,,,none,,model5,89892,11802,,ReadEL,0.422719,15.233350279613587,0.0020280959186636566,2.4313709624146647,none,4,89996,186262,0.628813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,1.051814
,,,,,,,none,,model6,27570,5289,,ReadEL,0.036027,10.425411230856477,0.024439617170208,1.5754944721602693,none,6,25351,57017,0.116183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.152445
,,,,,,,none,,model7,51024,9560,,ReadEL,0.077453,10.674476987447695,0.0013000239597063612,1.3917067515469457,none,4,50587,101828,0.2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.311298
,,,,,,,none,,model8,25229,6464,,ReadEL,0.03578,7.806002475247514,0.01830600569232686,1.1170374041442555,none,8,24426,50918,0.452861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.488875
,,,,,,,none,,model9,55910,10935,,ReadEL,0.11282,10.225880201188856,0.000982048001863682,1.6067883645427605,none,4,55548,111743,0.65967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.772774
,,,,,,,none,,moreno_highschool,273,70,,ReadEL,0.001816,7.8,0.40343915343915343,0.4428264290469466,none,6,101,373,0.127098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.129123
,,,,,,,none,,moreno_mac,1166,62,,ReadEL,0.005044,37.61290322580644,0.6595040205419285,0.19886021192268452,none,13,5591,52739,0.152034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.157288
,,,,,,,none,,moreno_names,9058,1707,,ReadEL,0.011683,10.61277094317513,0.16146221716624665,1.7082919454054388,none,11,3965,20437,0.037301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.049194
,,,,,,,none,,moreno_oz,1838,217,,ReadEL,0.003222,16.94009216589863,0.3033839624748716,0.45859911894530625,none,10,936,3880,0.443819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.44725
,,,,,,,none,,movielens-10m-noRatings,170361,28102,,ReadEL,0.257353,12.124475126325517,0.011437135143528164,4.116944573633609,none,3,140690,422069,2.134589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,2.392215
,,,,,,,none,,movielens-10m_ti,71066,16528,,ReadEL,0.103191,8.59946757018395,0.012333620037767043,2.3804892424142174,none,6,64671,144832,0.549716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.653163
,,,,,,,none,,movielens-10m_ui,55383,7601,,ReadEL,0.461551,14.572556242599575,0.019326344997275285,3.600697781599054,none,7,59813,192697,0.82192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,1.28373
,,,,,,,none,,mplate,68113,5962,,ReadEL,0.102739,22.849043944984988,0.32493164091793203,0.3691174902113261,none,9,39066,180398,0.437533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.540514
,,,,,,,none,,mri1,589815,131178,,ReadEL,1.13053,8.992590220921187,8.01117526383552e-05,0.5187458417358888,none,4,589674,1179493,5.181228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,6.312047
,,,,,,,none,,mri2,569156,125384,,ReadEL,0.8931,9.078606520768455,1.3427183463357062e-06,3.7741578332451895,none,4,569124,1138278,5.809098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,6.702509
,,,,,,,none,,msc00726,16895,726,,ReadEL,0.022455,46.54269972451786,0.37813149160516946,0.39817822730602,none,17,14656,141362,0.148895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.17156
,,,,,,,none,,msc01050,14052,1050,,ReadEL,0.026708,26.76571428571425,0.39292909213931565,0.654834384123134,none,24,3869,27883,0.043416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.070337
,,,,,,,none,,msc01440,22414,1440,,ReadEL,0.030565,31.130555555555542,0.46037561446998027,0.2355384912937641,none,17,3400,27638,0.166536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.197342
,,,,,,,none,,msc04515,32386,2709,,ReadEL,0.124387,23.909929863418192,0.5307021310043899,0.1392339045597899,none,12,2628,24212,0.070438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.195081
,,,,,,,none,,msc10848,609464,10848,,ReadEL,0.921977,112.36430678466104,0.5307829320802526,0.42802937503200983,none,63,621,34059,5.931424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,6.853654
,,,,,,,none,,msc23052,565880,23052,,ReadEL,0.783411,49.095956966857436,0.5657429660547506,0.23675183574962883,none,24,4044,90909,3.698897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,4.482579
,,,,,,,none,,MSRC-21C,143,57,,ReadEL,0.000852,5.017543859649124,0.4017857142857143,0.37188835327883524,none,4,81,246,0.005044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.006106
,,,,,,,none,,MSRC-21,404,141,,ReadEL,0.003081,5.730496453900708,0.3995661605206074,0.4139428483219229,none,4,191,613,0.067009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.070299
,,,,,,,none,,MSRC-9,141,55,,ReadEL,0.00094,5.127272727272725,0.4116847826086957,0.4658745191976368,none,5,66,208,0.051889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.05309
,,,,,,,none,,mult_dcop_01,116639,25063,,ReadEL,0.180967,9.307664684993785,0.001969662781023754,15.595175328079419,none,6,37246,157467,0.746803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.928028
,,,,,,,none,,mult_dcop_03,116619,25063,,ReadEL,0.169494,9.306068706858772,0.001969324341808051,15.597855558938036,none,6,37236,157427,0.698267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.868012
,,,,,,,none,,munmun_twitter_social,833539,465017,,ReadEL,1.531422,3.5849829146030783,0.0006126288191103551,7.885986012792691,none,6,805170,1646854,5.705891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,7.23761
,,,,,,,none,,Mutag,105,99,,ReadEL,0.000906,2.1212121212121207,0.0,0.482237600020781,none,2,105,210,0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.006712
,,,,,,,none,,Muu,40757,3551,,ReadEL,0.419271,22.955223880597003,0.5707604652855407,0.4348408561749643,none,16,398,6188,0.095258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.514766
,,,,,,,none,,n2c6-b10,328,306,,ReadEL,0.001343,2.143790849673204,0.004418262150220913,1.5398443548329823,none,3,324,651,0.037958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.039506
,,,,,,,none,,n2c6-b1,200,105,,ReadEL,0.001196,3.8095238095238106,0.022556390977443608,1.1705983430576137,none,3,182,376,0.008859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.01026
,,,,,,,none,,n2c6-b2,1312,455,,ReadEL,0.017587,5.7670329670329625,0.002981613384131191,0.8779770689200133,none,3,1293,2598,0.094622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.112427
,,,,,,,none,,n2c6-b3,5262,1365,,ReadEL,0.0077,7.709890109890101,0.002216230192442655,0.6816845573034601,none,3,5200,10440,0.153424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.161336
,,,,,,,none,,n2c6-b4,14486,3003,,ReadEL,0.019364,9.647685647685647,0.0005110919113620599,0.5289126233878298,none,3,14440,28908,0.438554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.458137
,,,,,,,none,,n2c6-b5,29637,4945,,ReadEL,0.039533,11.986653185035347,0.001111963790700224,0.40233813882583497,none,3,29379,58900,0.458593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.498365
,,,,,,,none,,n2c6-b6,39879,5715,,ReadEL,0.064612,13.955905511811038,0.0008357779376764266,0.21340399203098567,none,3,39617,79385,0.14376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.208602
,,,,,,,none,,n2c6-b7,31871,5715,,ReadEL,0.04394,11.153455818022763,0.001666508596745566,0.35754187825888467,none,3,31499,63203,0.50244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.546628
,,,,,,,none,,n2c6-b8,13220,3990,,ReadEL,0.039498,6.626566416040099,0.0016172225506903626,0.6811007826803146,none,3,13101,26264,0.069993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.109727
,,,,,,,none,,n2c6-b9,3048,1422,,ReadEL,0.006273,4.286919831223642,0.004611628537842481,0.9626219069324238,none,3,2986,6006,0.018931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.025417
,,,,,,,none,,n3c5-b1,82,45,,ReadEL,0.000873,3.6444444444444457,0.041666666666666664,0.8580915149781185,none,3,73,152,0.004818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.005911
,,,,,,,none,,n3c5-b2,335,120,,ReadEL,0.001155,5.583333333333334,0.02033438770899232,0.604406766848733,none,3,311,637,0.084446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.085826
,,,,,,,none,,n3c5-b3,785,210,,ReadEL,0.003511,7.4761904761904825,0.013854527461652647,0.4094445431888009,none,3,741,1510,0.008149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.011862
,,,,,,,none,,n3c5-b4,1164,252,,ReadEL,0.048803,9.23809523809524,0.0059382422802850355,0.21924973294061234,none,3,1131,2282,0.044937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.093954
,,,,,,,none,,n3c5-b7,234,120,,ReadEL,0.000867,3.9000000000000035,0.023706896551724137,0.8878578985514257,none,3,214,439,0.12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.121422
